group,date,count,order
organs,2021-03-12,26,4
organs,2021-12-01,48,4
organs,2022-05-06,53,4
organs,2022-12-15,55,4
organs,2023-06-15,66,4
organs,2023-12-15,66,4
organs,2024-06-15,67,4
organs,2024-12-15,73,4
organs,2025-06-15,75,4
anatomical structures,2021-03-12,1357,5
anatomical structures,2021-12-01,2511,5
anatomical structures,2022-05-06,2618,5
anatomical structures,2022-12-15,2696,5
anatomical structures,2023-06-15,4269,5
anatomical structures,2023-12-15,4495,5
anatomical structures,2024-06-15,4659,5
anatomical structures,2024-12-15,4694,5
anatomical structures,2025-06-15,4719,5
cell types,2021-03-12,511,6
cell types,2021-12-01,726,6
cell types,2022-05-06,735,6
cell types,2022-12-15,702,6
cell types,2023-06-15,1212,6
cell types,2023-12-15,1189,6
cell types,2024-06-15,1307,6
cell types,2024-12-15,1288,6
cell types,2025-06-15,1303,6
biomarkers,2021-03-12,1255,7
biomarkers,2021-12-01,1509,7
biomarkers,2022-05-06,1522,7
biomarkers,2022-12-15,1429,7
biomarkers,2023-06-15,1995,7
biomarkers,2023-12-15,2010,7
biomarkers,2024-06-15,2024,7
biomarkers,2024-12-15,2018,7
biomarkers,2025-06-15,2018,7
